ensembl_transcript_id,sym,ensembl_peptide_id,Spearman_Correlation,P_Value,Score,Variance,Gene,Importance,Classifier_Importance,P_Value_Corrected,Final_Composite_Score
ENSCGRT00001004870,Ptprr,ENSCGRP00001003388,0.49130153183413416,0.540270074689196,0.018578088475395025,0.018720144125178136,3201,3.8877688123736863e-07,0.0,0.011180696719934682,0.14850866529414214
ENSCGRT00001022731,Ptgir,ENSCGRP00001018487,0.4730460453977196,0.7175740085812086,0.0059193985521702455,0.002919511617313363,16750,0.01647208024705612,0.0,0.0060240794724560065,0.14828144965303114
ENSCGRT00001031153,Cpt2,ENSCGRP00001026907,0.48984049042791944,0.553638467407318,0.01725668820958083,0.03264758723208331,24309,1.6582211266605665e-05,0.0,0.010736585557935161,0.14803160945811267
ENSCGRT00001015384,ENSCGRG00001012869,ENSCGRP00001011155,0.4896898676025365,0.5550256319080751,0.017123714131802817,0.0027377113655085365,10225,1.0669896416013909e-07,0.0,0.0106911181607092,0.14797610944146933
ENSCGRT00001015500,Ubap2l,ENSCGRP00001011271,0.48950912021207693,0.5566924247853821,0.0169649422950315,0.030485810066390912,10323,1.7680372523185606e-08,0.0,0.01063663538977305,0.14791640579073076
ENSCGRT00001016732,Coro2a,ENSCGRP00001012498,0.4891777499962344,0.5597544108635963,0.016676113181545566,0.002661224379805895,11421,7.27985865978013e-05,0.0,0.010536971429812497,0.1478325016471608
ENSCGRT00001019803,Chmp2a,ENSCGRP00001015560,0.4876564594598666,0.5739135598475507,0.015387244849447668,0.05467461480454932,14128,0.0014922955096751506,0.0,0.01008308652025513,0.14782754991837177
ENSCGRT00001030177,Tnp2,ENSCGRP00001025931,0.48800289195824736,0.5706746111886263,0.015675420202996553,0.007699014336408374,23421,0.0010970268045485889,0.0,0.01018591841911674,0.14780341881097786
ENSCGRT00001028065,Actr10,ENSCGRP00001023819,0.3661490262234339,0.2681262749934468,0.07162508303522849,0.05099316274377729,21527,0.10156199838257761,0.0,0.02391041840037797,0.14778244914097013
ENSCGRT00001018499,1700003E16Rik,ENSCGRP00001014262,0.4890873763010047,0.5605908859044864,0.016597846362906548,0.0022415440228431152,12962,9.470672562623655e-08,0.0,0.0105098399764966,0.14777723003530505
ENSCGRT00001023212,ENSCGRG00001018551,ENSCGRP00001018968,0.48892169119308343,0.5621259635830005,0.016454917769216138,0.017341146033704104,17185,5.160658572516858e-05,0.0,0.010460154178161773,0.14774058508074503
ENSCGRT00001018636,Mcm3ap,ENSCGRP00001014399,0.48813845250109206,0.5694095249537017,0.015789036569331557,0.0019002050884416241,13078,0.0007214452102200018,0.0,0.010226241647110054,0.1477166657386156
ENSCGRT00001028204,ENSCGRG00001022032,ENSCGRP00001023958,0.48239972285400134,0.6240756722339353,0.01139010778558657,0.008082812724738249,21651,0.005902628391122503,0.0,0.008560616354505548,0.1476418984285438
ENSCGRT00001028818,Zfp667,ENSCGRP00001024572,0.4886656323899324,0.5645022659175427,0.0162354522247998,0.0027865439654898875,22211,8.552944802523435e-06,0.0,0.010383507454509618,0.14764103399311157
ENSCGRT00001028695,Lpcat4,ENSCGRP00001024449,0.4885150095645494,0.5659023016066219,0.01610716085065374,0.0025048927346434614,22105,0.00010735716237271697,0.0,0.010338500740005339,0.1476259279501958
ENSCGRT00001015723,Scamp5,ENSCGRP00001011491,0.4885903209772409,0.5652020794266144,0.016171232003172612,0.0010684427055851961,10525,1.2652995501191635e-05,0.0,0.010360996730491128,0.1476176245146468
ENSCGRT00001029990,Aldh8a1,ENSCGRP00001025744,0.4885150095645494,0.5659023016066219,0.01610716085065374,0.0034164716145070047,23254,3.2718258834521172e-09,0.0,0.010338500740005339,0.1475883540885044
ENSCGRT00001031291,Inha,ENSCGRP00001027044,0.4883191998915516,0.5677247882474621,0.015941272563360417,0.027180067583223708,24429,3.040024935394121e-07,0.0,0.01028008008826517,0.14752387437716474
ENSCGRT00001027862,Osgepl1,ENSCGRP00001023616,0.48810832793601544,0.5696905417531759,0.015763746993796842,0.024580893798309047,21346,0.00010144522027958577,0.0,0.01021727681211872,0.14748973188911435
ENSCGRT00001000987,ENSCGRG00001000721,ENSCGRP00001000963,0.48809326565347716,0.5698310744811943,0.015751111100746173,0.07178444821416587,879,2.9858385815083428e-05,0.0,0.010212795277077108,0.14745970965878613
ENSCGRT00001025273,Arhgef15,ENSCGRP00001021029,0.47388953321986416,0.7089441540290078,0.006331304679039231,0.0070072178715686,19031,0.01332867271061925,0.0,0.006243917771060086,0.147456287191782
ENSCGRT00001025770,Cdk13,ENSCGRP00001021526,0.48774683315509637,0.573067793867888,0.015462119703054809,0.01718329939329022,19477,0.00032714554026969377,0.0,0.01010988226416074,0.14744953911203937
ENSCGRT00001009974,Pitpnb,ENSCGRP00001006358,0.477037550270368,0.6770661886433464,0.008007900089061914,0.0560438731616064,6067,0.010263253632487422,0.0,0.007079852957306033,0.14741138914821159
ENSCGRT00001004024,Metazoa_SRP-ENSCGRG00001003355,non-coding,0.4875660857646368,0.5747599052317596,0.015312582335125868,0.009116577331277268,2702,0.00022231699775229367,0.0,0.01005631191939787,0.14735326787054412
ENSCGRT00001020475,Tmem237,ENSCGRP00001016231,0.48743052522179214,0.576030507739806,0.01520098620980807,0.029080782313945376,14722,0.00029339517401682987,0.0,0.010016189645807352,0.14733346484202428
ENSCGRT00001023248,9530068E07Rik,ENSCGRP00001019004,0.48767152174240486,0.5737725585904588,0.015399709239880804,0.009642515057376953,17215,6.046056181935863e-06,0.0,0.010087551009113896,0.1473123277432965
ENSCGRT00001025145,Vopp1,ENSCGRP00001020901,0.48762633489478996,0.5741956106413374,0.015362333762483924,0.0041802577568238845,18925,1.2400577040014616e-05,0.0,0.010074159304425451,0.14729965660084351
ENSCGRT00001030902,Prrx2,ENSCGRP00001026656,0.48738533837417725,0.576454330643676,0.015163893428393938,0.05285482948639405,24079,3.0072294145410147e-06,0.0,0.010002826118447803,0.14721693665439303
ENSCGRT00001001063,Cd302,ENSCGRP00001001039,0.48700878131071984,0.5799917844988691,0.014856842137479613,0.0029402505147191494,937,0.00024933926757950045,0.0,0.009891668656535733,0.14717907000252234
ENSCGRT00001022304,Large1,ENSCGRP00001018060,0.4870238435932581,0.5798500949217843,0.014869053836198966,0.012809995863764752,16360,5.445961024345691e-06,0.0,0.009896107920868197,0.14709866995642276
ENSCGRT00001019648,Camkk1,ENSCGRP00001015406,0.4867979093551837,0.5819771078021014,0.014686492531462446,0.08301022794235433,13986,6.714893981883098e-07,0.0,0.009829580459755356,0.14702256587382
ENSCGRT00001026625,Espn,ENSCGRP00001022380,0.4864665391393412,0.5851031763041392,0.014421111567860906,0.04894660045881119,20219,2.5508197076925865e-05,0.0,0.009732245090174025,0.1469221141197967
ENSCGRT00001028189,ENSCGRG00001022019,ENSCGRP00001023943,0.48619541805365185,0.5876665455097583,0.014206076157699159,0.043553396400463656,21636,2.2736988750423442e-07,0.0,0.00965281757159074,0.14682398675271524
ENSCGRT00001008792,Slc41a2,ENSCGRP00001005687,0.4860749197933455,0.5888074535646693,0.014111108217245582,0.09871918850116765,5408,7.815238978896264e-09,0.0,0.009617577211736256,0.14678423639451094
ENSCGRT00001031517,Nrxn1,ENSCGRP00001027270,0.48554773990450517,0.5938106749968147,0.013699973329217519,0.03172921726711039,24636,0.00013362944329292932,0.0,0.009463839763345847,0.14665747625283865
ENSCGRT00001021349,Tfec,ENSCGRP00001017105,0.4850506845807414,0.5985453920612656,0.013318788402133163,0.010295836198696994,15507,0.00030251632446104594,0.0,0.009319541124657613,0.14655304020024956
ENSCGRT00001018204,Zap70,ENSCGRP00001013967,0.48523143197120094,0.5968217337251492,0.01345667845216719,0.0024290776086117486,12706,2.9150443090408982e-05,2.1514442605850293e-16,0.009371940011695912,0.14651682624761156
ENSCGRT00001016816,E2f6,ENSCGRP00001012582,0.48490006175535844,0.5999834633571293,0.01320450929589977,0.031738155320018294,11492,1.34997734311965e-05,0.0,0.009275939364941622,0.1464023373838026
ENSCGRT00001026021,Meiosin,ENSCGRP00001021777,0.4791613321082677,0.6558719725661841,0.009266395720268229,0.002522147945578352,19686,0.005347500524721708,0.0,0.007657703925378333,0.14638579520867076
ENSCGRT00001026421,Zfp507,ENSCGRP00001022176,0.4800349444954889,0.6472308533884104,0.009814645723233156,0.03211857197952271,20035,0.003915746394756673,0.0,0.007898677577436456,0.14617086234455515
ENSCGRT00001019485,Fam53b,ENSCGRP00001015245,0.32427588076697145,0.09060052775324526,0.19862430471802864,0.0080544267061291,13848,0.00023977845416099563,0.17750363297015856,0.04362424036696515,0.14610501896828393
ENSCGRT00001019312,Actb,ENSCGRP00001015073,0.4809386814477866,0.6383405838769121,0.010400858156905056,0.001753822876842564,13690,0.0028672045362559367,0.0,0.008149980489368104,0.14610012407096237
ENSCGRT00001017234,Ccdc25,ENSCGRP00001012998,0.4832281483936076,0.6160478564617751,0.011974123616858633,0.010309594185588836,11852,0.000671527715183835,0.0,0.008795855938117814,0.1460830648122084
ENSCGRT00001000531,Abce1,ENSCGRP00001000507,0.4809537437303249,0.6381928393267363,0.010410793769888134,0.008278924170977446,467,0.002647831765232825,0.0,0.008154186314068099,0.14602828286833575
ENSCGRT00001009403,Mc2r,ENSCGRP00001006039,0.4389751622960944,0.9161777971850689,0.00045453166837555243,0.017730216262655394,5739,0.040465284842812935,0.0,0.0015846574715082562,0.14601386413096368
ENSCGRT00001014653,Ntsr2,ENSCGRP00001010432,0.4533747044027052,0.9266654763788172,0.0003458122227870034,0.03453619617172862,9601,0.02803668731514762,0.0,0.0013778493610145115,0.14596303681721468
ENSCGRT00001027931,Dnm1l,ENSCGRP00001023685,0.4835293940443735,0.6131397149784015,0.012190681484993507,0.0022847217174108503,21411,6.744320264713387e-07,0.0,0.008881830518911475,0.14594723731641246
ENSCGRT00001028075,1700088E04Rik,ENSCGRP00001023829,0.4834992694792969,0.613430261552903,0.012168924729905278,0.008076566857019428,21536,4.505753452700095e-06,0.0,0.008873222656370118,0.14593868012313452
ENSCGRT00001011009,Mapt,ENSCGRP00001007011,0.4834842071967586,0.6135755571771472,0.012158054775028645,0.006465034491688396,6715,4.841907716798531e-06,0.0,0.008868919592419658,0.14593384878597043
ENSCGRT00001023238,Rsrc2,ENSCGRP00001018994,0.48331852208883735,0.6151747904528503,0.012038855555481868,0.011777865577059853,17206,1.0649431555816392e-06,0.0,0.008821624040846392,0.1458780917608403
ENSCGRT00001001300,U1-ENSCGRG00001000980,non-coding,0.4829570273079183,0.6186702487254262,0.011781135761566834,0.015218918857620204,1135,3.46282581057267e-06,0.0,0.008718676364124088,0.1457601878178216
ENSCGRT00001004824,Or5w13,ENSCGRP00001003360,0.35224653944058687,0.1934081516999595,0.104837696030027,0.0009214097406668062,3175,0.10576174568636262,0.0,0.029845567268157767,0.14567512954921874
ENSCGRT00001028518,Zfp276,ENSCGRP00001024272,0.4824750342666928,0.6233440403704738,0.011442505013572017,0.002848666496277736,21941,9.581515753749235e-05,0.0,0.008581929715642356,0.14563423855671018
ENSCGRT00001031237,Shf,ENSCGRP00001026990,0.48227922459369493,0.6252470395401514,0.011306560284718204,0.0051496753486986475,24380,3.154763493610335e-05,0.0,0.008526544915536028,0.14554746354188972
ENSCGRT00001025887,Myo1d,ENSCGRP00001021643,0.4822340377460801,0.6256865418514903,0.011275321287752764,0.03549998562812145,19567,1.1101463787719199e-07,0.0,0.008513777622825775,0.14552162794122986
ENSCGRT00001017746,Cdc20,ENSCGRP00001013509,0.4818574806826227,0.629354123000996,0.011016929069935325,0.001992201844857389,12304,1.169562590604334e-06,0.0,0.008407584826771956,0.1453984120343707
ENSCGRT00001027049,Rufy3,ENSCGRP00001022804,0.48072780949225047,0.6404104841360851,0.010262330620560298,0.026692199866222326,20605,0.0009400874043172847,0.0,0.008091159046380633,0.14535648934382422
ENSCGRT00001032403,Desi2,ENSCGRP00001028155,0.4805621243843292,0.6420387620915091,0.010154234157160843,0.0029981364751515962,25435,0.000987461877700125,0.0,0.00804502086464139,0.14531875105895792
ENSCGRT00001031672,ENSCGRG00001024425,ENSCGRP00001027425,0.47676642918467865,0.679790409552422,0.007854718904371366,0.005094356645060379,24777,0.004357839500962499,0.0,0.007006893626812516,0.14525586194342172
ENSCGRT00001012945,ENSCGRG00001011004,ENSCGRP00001008799,0.48130017622870575,0.6347986129551673,0.010640817416071037,0.0111183462584548,8224,6.917329888570024e-08,0.0,0.00825107838324139,0.1452151849175905
ENSCGRT00001017789,Tspan2,ENSCGRP00001013552,0.4371676883914989,0.8965533003466086,0.0007003527528140943,0.0238451066779475,12342,0.03956816452331496,0.0,0.00197807526492333,0.14519697162710224
ENSCGRT00001016796,Spcs3,ENSCGRP00001012562,0.4752602009308491,0.6949988716609454,0.007034041140028953,0.005089484927650014,11476,0.005588097726519105,0.0,0.0066048818600843075,0.14519438266954482
ENSCGRT00001001164,Scaf11,ENSCGRP00001001140,0.4810441174255547,0.6373066680548496,0.01047052180457732,0.04986921115370887,1028,1.3705649102596151e-05,0.0,0.008179433287731517,0.14513597553362548
ENSCGRT00001017618,Adcy7,ENSCGRP00001013381,0.4808483077525568,0.6392273467630586,0.010341358744346246,0.03055029419707744,12196,4.23692025460365e-05,0.0,0.008124757563597877,0.14508179730301793
ENSCGRT00001020848,Wwc2,ENSCGRP00001016604,0.4749740175626215,0.6979023620110925,0.006883873038766424,0.053426178020669526,15062,0.005108608507059078,0.0,0.0065291336145154935,0.14493313160770865
ENSCGRT00001008263,ENSCGRG00001007027,ENSCGRP00001005371,0.48035125242879306,0.6441135581805164,0.010017604776453564,0.007062609710092895,5115,4.1814947558291926e-07,0.0,0.00798639958730341,0.1449041620396847
ENSCGRT00001018040,Ift88,ENSCGRP00001013804,0.47910108297811455,0.6564695966622947,0.009229247877853237,0.014327326654219026,12562,0.0011304663921490145,0.0,0.007641155635123497,0.14489010369419886
ENSCGRT00001003807,Mterf2,ENSCGRP00001002769,0.47986925938756764,0.648866151889169,0.009709281783904814,0.0053581007608420154,2580,5.017830806556341e-08,0.0,0.007852828389567922,0.1447460782176349
ENSCGRT00001030789,Fdxacb1,ENSCGRP00001026543,0.47967344971456977,0.6508009192262549,0.009585598648662314,0.00834076974716885,23973,0.00010431893117824829,0.0,0.007798731930654677,0.14471841973334879
ENSCGRT00001001764,Uncx,ENSCGRP00001001583,0.45695952764681963,0.8877417691146476,0.0008291591287372178,0.0029696162235589305,1414,2.868612377247763e-07,0.02955245683247655,0.00215753215011201,0.1446918261186094
ENSCGRT00001011241,Rapsn,ENSCGRP00001007223,0.47949270232411023,0.6525889087570769,0.00947223345980305,0.09315313009938711,6902,0.00016418994681047615,0.0,0.00774888220160207,0.14468016539877693
ENSCGRT00001004095,ENSCGRG00001003410,ENSCGRP00001002939,0.4783178442861231,0.6642582128443697,0.008754049870066248,0.0023905502514265176,2747,0.0012211346376697566,0.0,0.007426854781900329,0.14466543588721137
ENSCGRT00001030131,Tpk1,ENSCGRP00001025885,0.4795077646066485,0.652439834667111,0.009481651127980101,0.003096962270434754,23383,7.466642328998423e-06,0.0,0.007753033213489074,0.1446302460281586
ENSCGRT00001017214,Stard4,ENSCGRP00001012978,0.46810561672515855,0.7688001410751001,0.0038115715189954874,0.08075764006070839,11835,0.010427065620163649,0.0,0.004771205624647724,0.1445582785470696
ENSCGRT00001018671,Prkcq,ENSCGRP00001014434,0.47905589613049965,0.6569179562539303,0.009201442868206887,0.006330766436651252,13108,2.300438209521347e-05,0.0,0.0076287503865448865,0.1444876954115377
ENSCGRT00001029924,ENSCGRG00001023203,ENSCGRP00001025678,0.4744618999563194,0.7031088958666099,0.006619697463454056,0.01078869289940577,23196,0.00396769203924691,0.0,0.00639408785353742,0.14436667098598596
ENSCGRT00001020414,Zdhhc9,ENSCGRP00001016170,0.4760133150577639,0.68737913522783,0.007437982251400839,0.0245934652650047,14665,0.0022397184761954194,0.0,0.006805185765724851,0.14426841456057005
ENSCGRT00001019661,Tpte,ENSCGRP00001015419,0.47756473015920836,0.6717809615162031,0.00831056673134635,0.27227488460958854,13999,0.0002506510369681746,0.0,0.007222241493328512,0.1440793710600342
ENSCGRT00001028068,Dennd5a,ENSCGRP00001023822,0.47782078896235936,0.6692195616014383,0.008459880696561409,0.0033740808329588783,21530,1.0918510313677483e-07,0.0,0.00729165130357203,0.1440754400338511
ENSCGRT00001008199,Mef2c,ENSCGRP00001005335,0.47538069919115544,0.6937776577010739,0.00709781690671175,0.022657530381959754,5077,0.002239517976097283,0.0,0.006636836313209017,0.1440617246803016
ENSCGRT00001024371,Fgf2,ENSCGRP00001020127,0.46815080357277344,0.7683267083458338,0.0038285503401126837,0.015664262334789153,18240,0.008936952454258839,0.0,0.0047823979536741595,0.14405141422619003
ENSCGRT00001013986,Bax,ENSCGRP00001009767,0.47767016613697644,0.670725812688477,0.008371865988742483,0.0014695278184143812,9045,5.098097385323731e-06,0.0,0.0072508022171634615,0.14402791439689416
ENSCGRT00001025084,Dctn5,ENSCGRP00001020840,0.4775044810290552,0.6723841887393007,0.008275653437658959,0.004909194869175058,18869,1.3455798225662783e-06,0.0,0.007205933511612491,0.1439724086128157
ENSCGRT00001026701,Casp8,ENSCGRP00001022456,0.47747435646397857,0.6726858799519286,0.00825822808877027,0.008984431394373469,20287,1.9113179498460767e-09,0.0,0.007197782910399491,0.1439620858991948
ENSCGRT00001009165,Rer1,ENSCGRP00001005909,0.47724842222590413,0.6749502083930227,0.008128202171960367,0.004946428615424549,5615,3.404026548811804e-07,0.0,0.00713672540123947,0.14388831834882437
ENSCGRT00001024627,Anks1,ENSCGRP00001020383,0.47595306592761066,0.6879875818572718,0.007405197710703465,0.0020928241644952573,18466,0.0010767340686967974,0.0,0.0067891098436289685,0.14384168768668998
ENSCGRT00001031239,Sync,ENSCGRP00001026992,0.47688692744498506,0.6785791359962641,0.007922592396033998,0.001865626353368754,24382,9.170007885477867e-05,0.0,0.007039297453483822,0.14380210300644308
ENSCGRT00001023644,Pkp3,ENSCGRP00001019400,0.4700486511725987,0.7485210464342351,0.004579492804789909,0.018549711275680655,17584,0.006435219918821428,0.0,0.005256906387831927,0.1437926129621503
ENSCGRT00001028323,Abcd2,ENSCGRP00001024077,0.4766609932069106,0.6808509392742279,0.007795600901538285,0.01970773594573331,21760,2.960432904367333e-07,0.0,0.006978569850684602,0.1436962585622933
ENSCGRT00001025094,Ece2,ENSCGRP00001020850,0.4764049344037596,0.6834290852893916,0.007653080671009323,0.06705612584010193,18879,6.551863088354062e-05,0.0,0.006909898373049289,0.14363540167924202
ENSCGRT00001025916,Gabbr1,ENSCGRP00001021672,0.47274479974695366,0.720664752225648,0.005776042122917084,0.005478242650229616,19588,0.003461138348710505,0.0,0.005945987831292662,0.14362943712926401
ENSCGRT00001026194,Gys1,ENSCGRP00001021950,0.47489870614993,0.6986671617519755,0.0068446584326972955,0.002105882226895244,19839,0.0013448862146760267,0.0,0.0065092334301257914,0.1435912453631282
